!MOLECULE
p-H2O
!MOLECULAR WEIGHT
18.0
!NUMBER OF ENERGY LEVELS
45
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J_K+_K-
    1     0.000000          1.0     0_0_0
    2    37.137122          3.0     1_1_1
    3    70.090805          5.0     2_0_2
    4    95.175930          5.0     2_1_1
    5   136.163914          5.0     2_2_0
  172   20   1   .23E-14 .23E-14 .83E-14 .29E-13 .78E-13 .12E-12 .15E-12 .18E-12
  173   20   2   .24E-13 .24E-13 .82E-13 .28E-12 .75E-12 .11E-11 .15E-11 .17E-11
  174   20   3   .39E-13 .39E-13 .11E-12 .30E-12 .70E-12 .11E-11 .14E-11 .17E-11
  175   20   4   .21E-13 .21E-13 .75E-13 .28E-12 .80E-12 .13E-11 .16E-11 .20E-11
  176   20   5   .33E-13 .33E-13 .11E-12 .38E-12 .10E-11 .15E-11 .20E-11 .23E-11
  177   20   6   .16E-13 .16E-13 .58E-13 .22E-12 .67E-12 .11E-11 .15E-11 .19E-11
  178   20   7   .35E-13 .35E-13 .96E-13 .32E-12 .11E-11 .20E-11 .30E-11 .38E-11
  179   20   8   .36E-11 .36E-11 .61E-11 .86E-11 .11E-10 .11E-10 .12E-10 .12E-10
  180   20   9   .71E-11 .71E-11 .94E-11 .12E-10 .15E-10 .17E-10 .18E-10 .19E-10
  181   20  10   .75E-13 .75E-13 .17E-12 .41E-12 .10E-11 .17E-11 .23E-11 .30E-11
  182   20  11   .97E-11 .97E-11 .13E-10 .18E-10 .23E-10 .27E-10 .29E-10 .32E-10
  183   20  12   .22E-10 .22E-10 .25E-10 .28E-10 .31E-10 .33E-10 .34E-10 .35E-10
  184   20  13   .60E-11 .60E-11 .56E-11 .69E-11 .10E-10 .13E-10 .17E-10 .20E-10
  185   20  14   .66E-10 .66E-10 .76E-10 .88E-10 .10E-09 .11E-09 .12E-09 .12E-09
  186   20  15   .35E-10 .35E-10 .34E-10 .33E-10 .32E-10 .31E-10 .30E-10 .30E-10
  187   20  16   .47E-12 .47E-12 .11E-11 .25E-11 .49E-11 .67E-11 .82E-11 .95E-11
  188   20  17   .40E-10 .40E-10 .44E-10 .46E-10 .45E-10 .44E-10 .43E-10 .42E-10
  189   20  18   .17E-09 .17E-09 .22E-09 .26E-09 .28E-09 .29E-09 .29E-09 .29E-09
  190   20  19   .21E-10 .21E-10 .12E-10 .10E-10 .11E-10 .12E-10 .14E-10 .16E-10
  191   21   1   .31E-38 .31E-38 .20E-38 .25E-38 .36E-38 .39E-38 .39E-38 .39E-38
  192   21   2   .33E-13 .33E-13 .13E-12 .49E-12 .14E-11 .22E-11 .29E-11 .34E-11
  193   21   3   .34E-13 .34E-13 .13E-12 .54E-12 .18E-11 .32E-11 .43E-11 .54E-11
  194   21   4   .52E-13 .52E-13 .19E-12 .75E-12 .22E-11 .36E-11 .48E-11 .58E-11
  195   21   5   .13E-11 .13E-11 .25E-11 .45E-11 .74E-11 .95E-11 .11E-10 .13E-10
  196   21   6   .64E-13 .64E-13 .22E-12 .79E-12 .22E-11 .35E-11 .44E-11 .52E-11
  197   21   7   .55E-11 .55E-11 .74E-11 .98E-11 .13E-10 .15E-10 .16E-10 .18E-10
  198   21   8   .23E-13 .23E-13 .84E-13 .32E-12 .98E-12 .16E-11 .21E-11 .25E-11
  199   21   9   .53E-13 .53E-13 .16E-12 .47E-12 .11E-11 .16E-11 .20E-11 .24E-11
  200   21  10   .88E-11 .88E-11 .12E-10 .15E-10 .19E-10 .22E-10 .24E-10 .25E-10
  201   21  11   .10E-10 .10E-10 .13E-10 .16E-10 .19E-10 .21E-10 .22E-10 .22E-10
  202   21  12   .95E-13 .95E-13 .29E-12 .95E-12 .27E-11 .44E-11 .60E-11 .73E-11
  203   21  13   .75E-10 .75E-10 .76E-10 .83E-10 .94E-10 .10E-09 .11E-09 .12E-09
  204   21  14   .61E-12 .61E-12 .13E-11 .29E-11 .53E-11 .69E-11 .80E-11 .90E-11
  205   21  15   .29E-12 .29E-12 .72E-12 .19E-11 .45E-11 .69E-11 .89E-11 .11E-10
  206   21  16   .92E-10 .92E-10 .11E-09 .12E-09 .13E-09 .13E-09 .13E-09 .13E-09
  207   21  17   .99E-10 .99E-10 .10E-09 .11E-09 .12E-09 .12E-09 .13E-09 .13E-09
  208   21  18   .11E-11 .11E-11 .19E-11 .34E-11 .59E-11 .79E-11 .96E-11 .11E-10
  209   21  19   .17E-12 .17E-12 .47E-12 .14E-11 .35E-11 .54E-11 .68E-11 .80E-11
  210   21  20   .35E-11 .35E-11 .33E-11 .40E-11 .58E-11 .77E-11 .95E-11 .11E-10
  211   22   1   .13E-38 .13E-38 .13E-38 .23E-38 .36E-38 .41E-38 .43E-38 .44E-38
  212   22   2   .18E-15 .18E-15 .22E-14 .28E-13 .18E-12 .39E-12 .59E-12 .79E-12
  213   22   3   .32E-13 .32E-13 .13E-12 .52E-12 .16E-11 .25E-11 .33E-11 .40E-11
  214   22   4   .62E-13 .62E-13 .20E-12 .64E-12 .16E-11 .24E-11 .32E-11 .38E-11
  215   22   5   .32E-13 .32E-13 .11E-12 .41E-12 .12E-11 .19E-11 .26E-11 .31E-11
  216   22   6   .65E-14 .65E-14 .25E-13 .12E-12 .43E-12 .78E-12 .11E-11 .14E-11
  217   22   7   .22E-13 .22E-13 .63E-13 .22E-12 .83E-12 .16E-11 .24E-11 .31E-11
  218   22   8   .70E-13 .70E-13 .23E-12 .86E-12 .27E-11 .44E-11 .60E-11 .73E-11
  219   22   9   .29E-11 .29E-11 .38E-11 .52E-11 .74E-11 .91E-11 .11E-10 .12E-10
  220   22  10   .13E-12 .13E-12 .41E-12 .12E-11 .28E-11 .41E-11 .51E-11 .59E-11
  221   22  11   .73E-11 .73E-11 .11E-10 .14E-10 .17E-10 .18E-10 .19E-10 .19E-10
  222   22  12   .24E-12 .24E-12 .71E-12 .21E-11 .51E-11 .76E-11 .97E-11 .11E-10
  223   22  13   .11E-10 .11E-10 .11E-10 .13E-10 .17E-10 .20E-10 .24E-10 .27E-10
  224   22  14   .13E-10 .13E-10 .12E-10 .12E-10 .15E-10 .18E-10 .20E-10 .22E-10
  225   22  15   .63E-11 .63E-11 .38E-11 .37E-11 .52E-11 .71E-11 .93E-11 .12E-10
  226   22  16   .34E-11 .34E-11 .43E-11 .55E-11 .71E-11 .83E-11 .92E-11 .99E-11
  227   22  17   .93E-10 .93E-10 .12E-09 .13E-09 .15E-09 .15E-09 .16E-09 .16E-09
  228   22  18   .18E-10 .18E-10 .19E-10 .19E-10 .19E-10 .19E-10 .19E-10 .19E-10
  229   22  19   .22E-12 .22E-12 .49E-12 .11E-11 .24E-11 .34E-11 .42E-11 .49E-11
  230   22  20   .49E-10 .49E-10 .44E-10 .41E-10 .39E-10 .39E-10 .39E-10 .39E-10
  231   22  21   .58E-10 .58E-10 .62E-10 .63E-10 .61E-10 .59E-10 .58E-10 .57E-10
  232   23   1   .11E-38 .11E-38 .14E-38 .24E-38 .35E-38 .38E-38 .37E-38 .36E-38
  233   23   2   .35E-14 .35E-14 .14E-13 .56E-13 .17E-12 .26E-12 .34E-12 .41E-12
  234   23   3   .81E-14 .81E-14 .30E-13 .12E-12 .41E-12 .69E-12 .93E-12 .11E-11
  235   23   4   .14E-13 .14E-13 .47E-13 .16E-12 .43E-12 .67E-12 .89E-12 .11E-11
  236   23   5   .12E-13 .12E-13 .31E-13 .84E-13 .26E-12 .52E-12 .80E-12 .11E-11
  237   23   6   .48E-13 .48E-13 .17E-12 .66E-12 .19E-11 .29E-11 .37E-11 .44E-11
  238   23   7   .16E-12 .16E-12 .48E-12 .15E-11 .36E-11 .55E-11 .72E-11 .85E-11
  239   23   8   .16E-11 .16E-11 .20E-11 .30E-11 .52E-11 .74E-11 .97E-11 .12E-10
  240   23   9   .22E-12 .22E-12 .60E-12 .18E-11 .51E-11 .83E-11 .11E-10 .14E-10
  241   23  10   .40E-13 .40E-13 .14E-12 .51E-12 .15E-11 .24E-11 .32E-11 .38E-11
  242   23  11   .35E-12 .35E-12 .10E-11 .29E-11 .69E-11 .10E-10 .12E-10 .14E-10
  243   23  12   .12E-10 .12E-10 .13E-10 .15E-10 .18E-10 .21E-10 .24E-10 .26E-10
  244   23  13   .16E-12 .16E-12 .37E-12 .84E-12 .17E-11 .24E-11 .30E-11 .36E-11
  245   23  14   .99E-11 .99E-11 .15E-10 .20E-10 .25E-10 .28E-10 .29E-10 .31E-10
  246   23  15   .64E-10 .64E-10 .65E-10 .72E-10 .82E-10 .90E-10 .97E-10 .10E-09
  247   23  16   .17E-12 .17E-12 .44E-12 .11E-11 .21E-11 .30E-11 .37E-11 .43E-11
  248   23  17   .50E-11 .50E-11 .56E-11 .68E-11 .86E-11 .10E-10 .11E-10 .12E-10
  249   23  18   .90E-10 .90E-10 .11E-09 .12E-09 .14E-09 .15E-09 .15E-09 .16E-09
  250   23  19   .11E-09 .11E-09 .12E-09 .14E-09 .14E-09 .15E-09 .15E-09 .15E-09
  251   23  20   .35E-10 .35E-10 .45E-10 .49E-10 .49E-10 .47E-10 .45E-10 .43E-10
  252   23  21   .72E-12 .72E-12 .16E-11 .37E-11 .71E-11 .93E-11 .11E-10 .12E-10
  253   23  22   .14E-10 .14E-10 .98E-11 .94E-11 .11E-10 .13E-10 .14E-10 .16E-10
  254   24   1   .31E-15 .31E-15 .14E-14 .67E-14 .23E-13 .39E-13 .51E-13 .62E-13
  255   24   2   .13E-14 .13E-14 .59E-14 .27E-13 .92E-13 .15E-12 .20E-12 .25E-12
  256   24   3   .65E-15 .65E-15 .34E-14 .20E-13 .86E-13 .16E-12 .24E-12 .30E-12
  257   24   4   .42E-14 .42E-14 .19E-13 .88E-13 .31E-12 .51E-12 .69E-12 .82E-12
  258   24   5   .31E-13 .31E-13 .13E-12 .50E-12 .14E-11 .22E-11 .29E-11 .34E-11
  259   24   6   .79E-14 .79E-14 .37E-13 .19E-12 .71E-12 .13E-11 .18E-11 .23E-11
  260   24   7   .13E-11 .13E-11 .21E-11 .36E-11 .66E-11 .96E-11 .12E-10 .15E-10
  261   24   8   .18E-13 .18E-13 .69E-13 .30E-12 .10E-11 .18E-11 .25E-11 .31E-11
  262   24   9   .27E-13 .27E-13 .11E-12 .47E-12 .16E-11 .26E-11 .36E-11 .43E-11
  263   24  10   .79E-11 .79E-11 .13E-10 .19E-10 .26E-10 .29E-10 .31E-10 .33E-10
  264   24  11   .13E-12 .13E-12 .44E-12 .15E-11 .40E-11 .62E-11 .79E-11 .94E-11
  265   24  12   .43E-13 .43E-13 .15E-12 .57E-12 .18E-11 .30E-11 .40E-11 .50E-11
  266   24  13   .16E-10 .16E-10 .18E-10 .21E-10 .25E-10 .28E-10 .31E-10 .33E-10
  267   24  14   .26E-12 .26E-12 .74E-12 .22E-11 .55E-11 .81E-11 .10E-10 .12E-10
  268   24  15   .62E-13 .62E-13 .19E-12 .64E-12 .19E-11 .30E-11 .41E-11 .50E-11
  269   24  16   .12E-09 .12E-09 .13E-09 .14E-09 .16E-09 .16E-09 .17E-09 .17E-09
  270   24  17   .16E-10 .16E-10 .13E-10 .14E-10 .17E-10 .20E-10 .24E-10 .27E-10
  271   24  18   .23E-12 .23E-12 .59E-12 .16E-11 .37E-11 .56E-11 .71E-11 .84E-11
  272   24  19   .42E-13 .42E-13 .15E-12 .57E-12 .18E-11 .30E-11 .41E-11 .51E-11
  273   24  20   .37E-12 .37E-12 .86E-12 .21E-11 .45E-11 .66E-11 .82E-11 .97E-11
  274   24  21   .11E-09 .11E-09 .12E-09 .12E-09 .13E-09 .13E-09 .12E-09 .12E-09
  275   24  22   .11E-11 .11E-11 .24E-11 .52E-11 .92E-11 .12E-10 .13E-10 .14E-10
  276   24  23   .15E-12 .15E-12 .48E-12 .15E-11 .36E-11 .52E-11 .65E-11 .74E-11
  277   25   1   .56E-14 .56E-14 .23E-13 .10E-12 .37E-12 .67E-12 .94E-12 .12E-11
  278   25   2   .30E-13 .30E-13 .10E-12 .36E-12 .95E-12 .14E-11 .18E-11 .21E-11
  279   25   3   .34E-13 .34E-13 .10E-12 .30E-12 .77E-12 .12E-11 .16E-11 .19E-11
  280   25   4   .43E-13 .43E-13 .15E-12 .52E-12 .13E-11 .20E-11 .25E-11 .29E-11
  281   25   5   .26E-13 .26E-13 .99E-13 .42E-12 .15E-11 .26E-11 .36E-11 .45E-11
  282   25   6   .77E-13 .77E-13 .25E-12 .84E-12 .24E-11 .41E-11 .55E-11 .68E-11
  283   25   7   .47E-13 .47E-13 .13E-12 .37E-12 .85E-12 .12E-11 .15E-11 .18E-11
  284   25   8   .54E-12 .54E-12 .16E-11 .36E-11 .64E-11 .87E-11 .11E-10 .12E-10
  285   25   9   .76E-13 .76E-13 .24E-12 .84E-12 .24E-11 .38E-11 .51E-11 .62E-11
  286   25  10   .44E-13 .44E-13 .15E-12 .55E-12 .16E-11 .25E-11 .33E-11 .40E-11
  287   25  11   .94E-13 .94E-13 .26E-12 .76E-12 .19E-11 .29E-11 .38E-11 .46E-11
  288   25  12   .35E-11 .35E-11 .62E-11 .10E-10 .15E-10 .17E-10 .20E-10 .21E-10
  289   25  13   .67E-13 .67E-13 .20E-12 .66E-12 .17E-11 .27E-11 .35E-11 .41E-11
  290   25  14   .65E-12 .65E-12 .17E-11 .43E-11 .89E-11 .12E-10 .15E-10 .17E-10
  291   25  15   .23E-10 .23E-10 .31E-10 .38E-10 .44E-10 .48E-10 .50E-10 .52E-10
  292   25  16   .30E-13 .30E-13 .11E-12 .44E-12 .15E-11 .25E-11 .35E-11 .44E-11
  293   25  17   .16E-12 .16E-12 .42E-12 .12E-11 .31E-11 .49E-11 .65E-11 .79E-11
  294   25  18   .66E-11 .66E-11 .68E-11 .80E-11 .10E-10 .12E-10 .14E-10 .16E-10
  295   25  19   .13E-09 .13E-09 .15E-09 .16E-09 .18E-09 .19E-09 .20E-09 .20E-09
  296   25  20   .38E-12 .38E-12 .81E-12 .19E-11 .38E-11 .53E-11 .64E-11 .73E-11
  297   25  21   .66E-13 .66E-13 .18E-12 .54E-12 .14E-11 .22E-11 .29E-11 .36E-11
  298   25  22   .36E-12 .36E-12 .72E-12 .16E-11 .32E-11 .44E-11 .55E-11 .63E-11
  299   25  23   .31E-10 .31E-10 .30E-10 .29E-10 .30E-10 .30E-10 .31E-10 .31E-10
  300   25  24   .91E-14 .91E-14 .43E-13 .22E-12 .86E-12 .16E-11 .23E-11 .30E-11
  301   26   1   .53E-14 .53E-14 .27E-13 .15E-12 .61E-12 .11E-11 .16E-11 .21E-11
  302   26   2   .20E-13 .20E-13 .86E-13 .38E-12 .13E-11 .21E-11 .29E-11 .36E-11
  303   26   3   .33E-14 .33E-14 .14E-13 .62E-13 .21E-12 .35E-12 .48E-12 .58E-12
  304   26   4   .55E-14 .55E-14 .22E-13 .91E-13 .29E-12 .49E-12 .69E-12 .86E-12
  305   26   5   .45E-13 .45E-13 .16E-12 .49E-12 .12E-11 .17E-11 .22E-11 .25E-11
  306   26   6   .42E-13 .42E-13 .17E-12 .69E-12 .22E-11 .36E-11 .49E-11 .60E-11
  307   26   7   .23E-13 .23E-13 .76E-13 .23E-12 .50E-12 .69E-12 .81E-12 .91E-12
  308   26   8   .56E-13 .56E-13 .21E-12 .80E-12 .25E-11 .42E-11 .57E-11 .70E-11
  309   26   9   .50E-13 .50E-13 .18E-12 .66E-12 .21E-11 .35E-11 .48E-11 .59E-11
  310   26  10   .37E-13 .37E-13 .11E-12 .32E-12 .91E-12 .16E-11 .22E-11 .28E-11
  311   26  11   .21E-11 .21E-11 .37E-11 .58E-11 .82E-11 .95E-11 .10E-10 .11E-10
  312   26  12   .26E-13 .26E-13 .91E-13 .33E-12 .99E-12 .16E-11 .22E-11 .27E-11
  313   26  13   .11E-10 .11E-10 .13E-10 .15E-10 .19E-10 .21E-10 .23E-10 .25E-10
  314   26  14   .31E-12 .31E-12 .94E-12 .28E-11 .71E-11 .11E-10 .14E-10 .16E-10
  315   26  15   .33E-13 .33E-13 .96E-13 .28E-12 .72E-12 .12E-11 .16E-11 .20E-11
  316   26  16   .87E-11 .87E-11 .12E-10 .15E-10 .18E-10 .19E-10 .19E-10 .20E-10
  317   26  17   .60E-10 .60E-10 .66E-10 .70E-10 .71E-10 .71E-10 .71E-10 .70E-10
  318   26  18   .30E-12 .30E-12 .57E-12 .11E-11 .19E-11 .26E-11 .32E-11 .37E-11
  319   26  19   .19E-12 .19E-12 .47E-12 .13E-11 .32E-11 .51E-11 .67E-11 .82E-11
  320   26  20   .52E-12 .52E-12 .10E-11 .21E-11 .41E-11 .57E-11 .71E-11 .83E-11
  321   26  21   .11E-09 .11E-09 .13E-09 .15E-09 .16E-09 .16E-09 .16E-09 .15E-09
  322   26  22   .70E-10 .70E-10 .75E-10 .79E-10 .81E-10 .83E-10 .83E-10 .84E-10
  323   26  23   .62E-12 .62E-12 .15E-11 .34E-11 .64E-11 .83E-11 .96E-11 .10E-10
  324   26  24   .39E-10 .39E-10 .32E-10 .31E-10 .33E-10 .35E-10 .37E-10 .39E-10
  325   26  25   .15E-12 .15E-12 .43E-12 .13E-11 .32E-11 .50E-11 .65E-11 .78E-11
  326   27   1   .89E-15 .89E-15 .31E-14 .10E-13 .23E-13 .35E-13 .48E-13 .59E-13
  327   27   2   .52E-14 .52E-14 .23E-13 .11E-12 .39E-12 .67E-12 .93E-12 .12E-11
  328   27   3   .26E-13 .26E-13 .10E-12 .45E-12 .15E-11 .25E-11 .33E-11 .41E-11
  329   27   4   .56E-14 .56E-14 .24E-13 .12E-12 .48E-12 .88E-12 .13E-11 .16E-11
  330   27   5   .49E-14 .49E-14 .20E-13 .86E-13 .32E-12 .59E-12 .86E-12 .11E-11
  331   27   6   .22E-13 .22E-13 .74E-13 .26E-12 .75E-12 .12E-11 .17E-11 .21E-11
  332   27   7   .15E-13 .15E-13 .56E-13 .22E-12 .67E-12 .11E-11 .15E-11 .18E-11
  333   27   8   .12E-13 .12E-13 .43E-13 .16E-12 .48E-12 .77E-12 .10E-11 .12E-11
  334   27   9   .39E-13 .39E-13 .13E-12 .41E-12 .11E-11 .16E-11 .21E-11 .25E-11
  335   27  10   .39E-13 .39E-13 .13E-12 .38E-12 .97E-12 .15E-11 .21E-11 .25E-11
  336   27  11   .18E-11 .18E-11 .14E-11 .17E-11 .33E-11 .54E-11 .81E-11 .11E-10
  337   27  12   .18E-12 .18E-12 .54E-12 .17E-11 .44E-11 .67E-11 .87E-11 .10E-10
  338   27  13   .20E-12 .20E-12 .63E-12 .19E-11 .46E-11 .68E-11 .86E-11 .10E-10
  339   27  14   .94E-11 .94E-11 .93E-11 .99E-11 .11E-10 .12E-10 .13E-10 .13E-10
  340   27  15   .30E-12 .30E-12 .80E-12 .23E-11 .56E-11 .83E-11 .11E-10 .13E-10
  341   27  16   .66E-13 .66E-13 .16E-12 .42E-12 .99E-12 .15E-11 .20E-11 .24E-11
  342   27  17   .11E-10 .11E-10 .16E-10 .19E-10 .22E-10 .23E-10 .23E-10 .23E-10
  343   27  18   .48E-10 .48E-10 .46E-10 .45E-10 .47E-10 .48E-10 .49E-10 .50E-10
  344   27  19   .58E-11 .58E-11 .75E-11 .90E-11 .10E-10 .11E-10 .11E-10 .11E-10
  345   27  20   .86E-10 .86E-10 .91E-10 .96E-10 .10E-09 .10E-09 .10E-09 .10E-09
  346   27  21   .43E-11 .43E-11 .67E-11 .96E-11 .13E-10 .15E-10 .16E-10 .17E-10
  347   27  22   .81E-10 .81E-10 .90E-10 .97E-10 .10E-09 .11E-09 .11E-09 .11E-09
  348   27  23   .62E-10 .62E-10 .56E-10 .54E-10 .54E-10 .54E-10 .55E-10 .55E-10
  349   27  24   .40E-12 .40E-12 .95E-12 .22E-11 .39E-11 .49E-11 .56E-11 .61E-11
  350   27  25   .58E-12 .58E-12 .10E-11 .17E-11 .27E-11 .35E-11 .42E-11 .49E-11
  351   27  26   .28E-10 .28E-10 .25E-10 .24E-10 .26E-10 .27E-10 .28E-10 .30E-10
  352   28   1   .18E-38 .18E-38 .17E-38 .26E-38 .32E-38 .34E-38 .33E-38 .32E-38
  353   28   2   .72E-16 .72E-16 .32E-15 .13E-14 .42E-14 .72E-14 .10E-13 .13E-13
  354   28   3   .21E-14 .21E-14 .83E-14 .34E-13 .10E-12 .17E-12 .24E-12 .29E-12
  355   28   4   .60E-14 .60E-14 .24E-13 .11E-12 .40E-12 .73E-12 .10E-11 .13E-11
  356   28   5   .11E-13 .11E-13 .45E-13 .19E-12 .62E-12 .11E-11 .15E-11 .18E-11
  357   28   6   .35E-14 .35E-14 .17E-13 .92E-13 .39E-12 .76E-12 .11E-11 .15E-11
  358   28   7   .82E-14 .82E-14 .29E-13 .10E-12 .30E-12 .49E-12 .67E-12 .82E-12
  359   28   8   .37E-13 .37E-13 .15E-12 .61E-12 .19E-11 .32E-11 .44E-11 .54E-11
  360   28   9   .98E-13 .98E-13 .34E-12 .12E-11 .33E-11 .53E-11 .70E-11 .86E-11
  361   28  10   .10E-13 .10E-13 .31E-13 .94E-13 .27E-12 .49E-12 .70E-12 .90E-12
  362   28  11   .25E-13 .25E-13 .93E-13 .36E-12 .11E-11 .18E-11 .25E-11 .31E-11
  363   28  12   .16E-11 .16E-11 .22E-11 .34E-11 .59E-11 .84E-11 .11E-10 .13E-10
  364   28  13   .78E-13 .78E-13 .23E-12 .67E-12 .16E-11 .25E-11 .33E-11 .39E-11
  365   28  14   .19E-12 .19E-12 .49E-12 .14E-11 .38E-11 .63E-11 .86E-11 .11E-10
  366   28  15   .18E-10 .18E-10 .19E-10 .23E-10 .30E-10 .35E-10 .40E-10 .45E-10
  367   28  16   .42E-13 .42E-13 .15E-12 .52E-12 .14E-11 .21E-11 .26E-11 .30E-11
  368   28  17   .38E-12 .38E-12 .11E-11 .30E-11 .66E-11 .92E-11 .11E-10 .13E-10
  369   28  18   .15E-10 .15E-10 .14E-10 .15E-10 .19E-10 .22E-10 .26E-10 .29E-10
  370   28  19   .10E-09 .10E-09 .12E-09 .13E-09 .15E-09 .16E-09 .16E-09 .17E-09
  371   28  20   .11E-11 .11E-11 .23E-11 .44E-11 .76E-11 .99E-11 .12E-10 .13E-10
  372   28  21   .11E-12 .11E-12 .30E-12 .79E-12 .18E-11 .27E-11 .35E-11 .42E-11
  373   28  22   .40E-12 .40E-12 .98E-12 .26E-11 .59E-11 .84E-11 .10E-10 .12E-10
  374   28  23   .87E-10 .87E-10 .86E-10 .90E-10 .97E-10 .10E-09 .11E-09 .11E-09
  375   28  24   .50E-13 .50E-13 .16E-12 .52E-12 .15E-11 .23E-11 .31E-11 .38E-11
  376   28  25   .40E-09 .40E-09 .52E-09 .65E-09 .80E-09 .89E-09 .96E-09 .10E-08
  377   28  26   .75E-12 .75E-12 .14E-11 .27E-11 .46E-11 .59E-11 .70E-11 .78E-11
  378   28  27   .67E-12 .67E-12 .97E-12 .16E-11 .26E-11 .34E-11 .41E-11 .47E-11
  379   29   1   .11E-38 .11E-38 .18E-38 .41E-38 .59E-38 .61E-38 .60E-38 .58E-38
  380   29   2   .25E-14 .25E-14 .13E-13 .74E-13 .29E-12 .52E-12 .71E-12 .87E-12
  381   29   3   .38E-14 .38E-14 .19E-13 .11E-12 .44E-12 .82E-12 .12E-11 .15E-11
  382   29   4   .56E-14 .56E-14 .28E-13 .15E-12 .59E-12 .11E-11 .15E-11 .19E-11
  383   29   5   .22E-13 .22E-13 .99E-13 .44E-12 .14E-11 .22E-11 .29E-11 .35E-11
  384   29   6   .77E-14 .77E-14 .35E-13 .17E-12 .61E-12 .10E-11 .14E-11 .17E-11
  385   29   7   .41E-13 .41E-13 .17E-12 .73E-12 .22E-11 .35E-11 .46E-11 .54E-11
  386   29   8   .36E-14 .36E-14 .17E-13 .90E-13 .37E-12 .70E-12 .10E-11 .13E-11
  387   29   9   .11E-13 .11E-13 .45E-13 .19E-12 .64E-12 .11E-11 .15E-11 .18E-11
  388   29  10   .10E-12 .10E-12 .37E-12 .12E-11 .27E-11 .37E-11 .45E-11 .51E-11
  389   29  11   .23E-13 .23E-13 .84E-13 .29E-12 .79E-12 .12E-11 .16E-11 .19E-11
  390   29  12   .67E-14 .67E-14 .33E-13 .19E-12 .79E-12 .15E-11 .22E-11 .27E-11
  391   29  13   .38E-11 .38E-11 .55E-11 .84E-11 .13E-10 .17E-10 .20E-10 .23E-10
  392   29  14   .26E-13 .26E-13 .10E-12 .40E-12 .11E-11 .18E-11 .23E-11 .27E-11
  393   29  15   .26E-13 .26E-13 .96E-13 .40E-12 .14E-11 .25E-11 .35E-11 .43E-11
  394   29  16   .10E-10 .10E-10 .13E-10 .17E-10 .23E-10 .28E-10 .31E-10 .34E-10
  395   29  17   .15E-10 .15E-10 .15E-10 .16E-10 .18E-10 .20E-10 .21E-10 .22E-10
  396   29  18   .85E-13 .85E-13 .24E-12 .71E-12 .18E-11 .27E-11 .35E-11 .42E-11
  397   29  19   .48E-13 .48E-13 .15E-12 .48E-12 .14E-11 .23E-11 .31E-11 .38E-11
  398   29  20   .12E-12 .12E-12 .32E-12 .90E-12 .22E-11 .33E-11 .42E-11 .51E-11
  399   29  21   .82E-10 .82E-10 .87E-10 .91E-10 .95E-10 .97E-10 .99E-10 .10E-09
  400   29  22   .17E-10 .17E-10 .12E-10 .11E-10 .14E-10 .16E-10 .19E-10 .22E-10
  401   29  23   .33E-12 .33E-12 .77E-12 .19E-11 .42E-11 .61E-11 .77E-11 .90E-11
  402   29  24   .10E-09 .10E-09 .11E-09 .13E-09 .14E-09 .14E-09 .14E-09 .15E-09
  403   29  25   .41E-13 .41E-13 .12E-12 .41E-12 .12E-11 .19E-11 .25E-11 .31E-11
  404   29  26   .10E-09 .10E-09 .10E-09 .10E-09 .94E-10 .90E-10 .86E-10 .84E-10
  405   29  27   .11E-11 .11E-11 .25E-11 .56E-11 .10E-10 .13E-10 .15E-10 .17E-10
  406   29  28   .17E-12 .17E-12 .50E-12 .14E-11 .30E-11 .42E-11 .51E-11 .58E-11
  407   30   1   .13E-14 .13E-14 .52E-14 .21E-13 .63E-13 .10E-12 .13E-12 .16E-12
  408   30   2   .71E-14 .71E-14 .31E-13 .14E-12 .49E-12 .83E-12 .11E-11 .13E-11
  409   30   3   .23E-13 .23E-13 .87E-13 .33E-12 .92E-12 .14E-11 .19E-11 .23E-11
  410   30   4   .10E-13 .10E-13 .45E-13 .21E-12 .73E-12 .12E-11 .17E-11 .20E-11
  411   30   5   .81E-14 .81E-14 .31E-13 .13E-12 .39E-12 .64E-12 .86E-12 .10E-11
  412   30   6   .25E-13 .25E-13 .76E-13 .21E-12 .48E-12 .73E-12 .96E-12 .12E-11
  413   30   7   .31E-13 .31E-13 .12E-12 .43E-12 .12E-11 .19E-11 .25E-11 .30E-11
  414   30   8   .66E-13 .66E-13 .23E-12 .77E-12 .20E-11 .30E-11 .38E-11 .44E-11
  415   30   9   .25E-13 .25E-13 .76E-13 .23E-12 .60E-12 .93E-12 .12E-11 .15E-11
  416   30  10   .12E-13 .12E-13 .51E-13 .23E-12 .80E-12 .14E-11 .18E-11 .22E-11
  417   30  11   .29E-13 .29E-13 .10E-12 .36E-12 .95E-12 .14E-11 .18E-11 .22E-11
  418   30  12   .40E-12 .40E-12 .12E-11 .36E-11 .63E-11 .85E-11 .10E-10 .12E-10
  419   30  13   .22E-13 .22E-13 .78E-13 .30E-12 .95E-12 .16E-11 .21E-11 .26E-11
  420   30  14   .71E-13 .71E-13 .23E-12 .76E-12 .20E-11 .30E-11 .38E-11 .44E-11
  421   30  15   .28E-11 .28E-11 .51E-11 .90E-11 .15E-10 .20E-10 .24E-10 .27E-10
  422   30  16   .13E-13 .13E-13 .49E-13 .21E-12 .70E-12 .12E-11 .17E-11 .21E-11
